,ipr,ip,Recoveredt,minevent,damageD0,damageD1,damageD10,damageD11,damageD12,damageD15,damageD28,K14,K16,K13,K11,K18,K48,K29,K15,K42,K34,K40,K31,K27,K24,K47,K26,K25,K28,K288,K45,K37,K32,K322,K3222,unnamed,K49,K53,K57,K59,K245,K400,K401,K500,K501,K555,K556,KpC,Kp14,Kp41,K1314,Km,F_intracellular,Kc,Kcell,Knew,CL_percell,F_extracellular,V_percell,V1,Kn1,Krenew,timeout,starttime,Epitheliumwithreplicatedinfluenza,FreeInfluenza,Epitheliumwithinfluenzaparticle,EpitheliumLung,InfectedAPC,IL6,ResistantEpithelium,IFNA1,TcLymphnode,ActivatedAPCLymphnode,A,EpiKilledbyIFN,EpiKilledbyIL6,EpiKilledbyTc,EpiKilledbyVirus,Tnaive,IgG,IgM,CR,CRP,KCon,C_intracellularRDV_total,C_extracellularRDV_total,cell_number,TP,incDay,Day_After_syp
30,1651,30,84,392,11.35257813,8.851755416,1.615130027,1.428158568,1.276432469,0.959088318,0.405158558,0.938656839,1.060249895,0.005531395,6.19E-10,2.48E-05,7.41E-09,0.002442392,9.96E-09,0.003054272,4.61E-05,0.149966218,0.504626599,1.06E-05,5.44E-05,3.67E-15,1.25E-08,0.01699533,0.001551981,5.47E-08,0.137847778,3.80E-06,0.00079107,0.000824812,4.10E-10,1,9.32E-05,0.713638676,2.37E-05,6.775687682,3.69E-11,0.000121626,0.003083646,6.06E-06,0.002123454,0.000606114,6.30E-07,6.702969686,0.811285434,0.629676445,1.11E-08,0.868161751,1,0.09434376,0,24.11185355,2.59E-06,0.12,2.93E-12,5385.433991,0.645075021,0.012994896,30,1650604175,0,123775.3641,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.929950276,10.41739906
31,1752,31,74,430,9.54647263,7.689178381,1.268214577,1.065441626,0.900945965,0.566609331,0.127979089,0.804637268,1.157304537,0.00479091,4.88E-10,2.21E-05,7.89E-09,0.003534382,8.58E-09,0.00302464,4.90E-05,0.151294019,0.501717967,1.14E-05,5.77E-05,5.46E-15,9.94E-09,0.022674073,0.001206278,4.03E-08,0.16439348,5.44E-06,0.000958625,0.001138254,5.76E-10,1,7.25E-05,0.641088876,1.98E-05,7.241099959,2.37E-11,0.000119244,0.00294355,7.55E-06,0.001809422,0.000557187,5.66E-07,6.018753327,1.146747114,0.621851431,1.09E-08,0.851803853,1,0.093544112,0,24.46974351,2.64E-06,0.12,2.93E-12,7103.87853,0.642853071,0.01057351,30,1650604175,0,105035.9713,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.925355532,11.94639206
32,1834,32,70,364,11.32124207,8.498123161,0.926001482,0.772377401,0.653450507,0.426376543,0.124625854,0.943753618,0.956549105,0.004907689,7.52E-10,1.73E-05,1.02E-08,0.003286242,7.73E-09,0.002539922,4.69E-05,0.148063471,0.500264195,1.31E-05,8.51E-05,4.90E-15,1.37E-08,0.015859087,0.001058713,3.97E-08,0.14879694,5.36E-06,0.000871449,0.000824632,4.78E-10,1,7.95E-05,0.924690107,2.56E-05,8.438965524,3.35E-11,0.00010235,0.003891583,8.07E-06,0.001382582,0.000765524,7.15E-07,5.781310253,0.873237008,0.459984188,1.11E-08,0.844268646,1,0.093876769,0,24.31226364,2.64E-06,0.12,2.93E-12,6250.384411,0.632040756,0.014238081,30,1650604175,0,160420.7133,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.520544802,8.584712375
33,1885,33,64,476,7.804117209,6.564371697,1.755582693,1.562395618,1.398693067,1.036843088,0.418051461,0.993319377,1.074295467,0.004674153,6.81E-10,2.01E-05,9.95E-09,0.00236428,8.77E-09,0.003561909,3.52E-05,0.150873773,0.49823449,1.31E-05,8.00E-05,4.66E-15,1.40E-08,0.019386366,0.001640814,5.37E-08,0.142774724,4.83E-06,0.000840921,0.000820447,4.47E-10,1,8.59E-05,0.653910459,1.73E-05,8.00620458,3.57E-11,9.31E-05,0.003364434,9.77E-06,0.001479703,0.000766681,6.19E-07,7.009329366,1.134782922,0.536415263,1.09E-08,0.910110724,1,0.083362062,0,22.90879858,2.51E-06,0.12,2.93E-12,6551.920533,0.638363605,0.00906648,30,1650604175,0,120870.8556,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,11.13740072,8.693281982
34,1900,34,80,414,10.9897471,8.590282748,1.406984275,1.224530531,1.078423734,0.781671731,0.30946613,1.051862446,1.168916979,0.0050622,5.53E-10,1.89E-05,6.62E-09,0.00245647,1.10E-08,0.002732554,4.69E-05,0.15016426,0.490948119,1.22E-05,7.18E-05,5.54E-15,1.05E-08,0.021426752,0.001205137,3.99E-08,0.140005626,4.34E-06,0.000936386,0.001148606,4.06E-10,1,9.66E-05,0.812171427,2.16E-05,8.371574375,3.16E-11,9.91E-05,0.003050451,7.88E-06,0.001655059,0.000735701,7.40E-07,8.311827222,0.922721135,0.467207737,1.07E-08,0.956931119,1,0.085319706,0,22.02399605,2.42E-06,0.12,2.93E-12,6921.423816,0.64293935,0.013876375,30,1650604175,0,148201.9626,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.311837701,9.930179328
35,1940,35,86,534,9.292298395,7.757148821,1.959850312,1.73419931,1.543654672,1.125466334,0.475473436,1.072300406,0.888628444,0.005159007,6.65E-10,1.95E-05,7.44E-09,0.003045793,9.40E-09,0.0027616,3.45E-05,0.147549829,0.499414301,1.04E-05,6.77E-05,5.65E-15,1.42E-08,0.019013038,0.001250281,4.28E-08,0.1559503,4.03E-06,0.000905041,0.001025566,4.71E-10,1,0.00010228,0.657227132,1.76E-05,7.055182317,2.55E-11,8.68E-05,0.003999441,7.86E-06,0.001414623,0.000474383,7.63E-07,5.900190832,1.037841603,0.488427699,1.10E-08,0.939485829,1,0.090976521,0,21.83492492,2.28E-06,0.12,2.93E-12,5426.57123,0.642781544,0.01041636,30,1650604175,0,105702.6762,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,12.49223637,9.764654659
36,1942,36,66,430,9.222914117,7.296765633,1.254453642,1.07923096,0.936757633,0.642534058,0.209221732,0.787355456,1.061161664,0.005908024,7.25E-10,2.51E-05,7.01E-09,0.003219117,1.03E-08,0.00344265,3.40E-05,0.149330779,0.503537838,1.33E-05,6.91E-05,5.58E-15,1.24E-08,0.017557441,0.001750954,4.27E-08,0.173824414,5.20E-06,0.000900032,0.000945222,4.38E-10,1,7.42E-05,0.660082772,1.95E-05,8.755441866,2.91E-11,8.77E-05,0.002922882,6.87E-06,0.001940771,0.000672414,5.25E-07,6.67020042,0.864904987,0.589918812,1.08E-08,0.835611813,1,0.089428037,0,24.51699731,2.22E-06,0.12,2.93E-12,6786.498956,0.650231041,0.011499185,30,1650604175,0,86160.94251,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.343621254,10.51385281
37,2017,37,80,442,10.22303289,8.174190657,1.613176098,1.410336168,1.24328361,0.890320455,0.37836125,0.922324582,1.070539177,0.005323871,7.89E-10,1.93E-05,8.78E-09,0.003196199,7.23E-09,0.002756714,4.54E-05,0.152168696,0.491596982,1.07E-05,8.88E-05,3.95E-15,1.51E-08,0.019531053,0.001211546,6.10E-08,0.200736509,4.38E-06,0.000711931,0.00086747,3.96E-10,1,6.48E-05,0.714374363,1.98E-05,8.288893817,2.97E-11,9.92E-05,0.003427405,6.83E-06,0.002199083,0.000521492,7.46E-07,6.315355982,0.867807459,0.502337102,1.12E-08,0.832054042,1,0.089493482,0,24.51839206,2.22E-06,0.12,2.93E-12,6013.607996,0.629404924,0.01221008,30,1650604175,0,149831.9311,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.370918186,9.006296041
38,2051,38,78,412,9.772350193,7.8481187,1.596670732,1.39866189,1.234880154,0.885808702,0.368296601,0.860442878,1.100871899,0.005794686,6.89E-10,2.12E-05,8.31E-09,0.003337396,8.86E-09,0.003997603,3.75E-05,0.152778784,0.502395607,9.65E-06,7.62E-05,4.56E-15,1.17E-08,0.016918776,0.001181473,4.95E-08,0.154266786,5.46E-06,0.000968672,0.000883185,5.97E-10,1,9.13E-05,0.833390483,2.64E-05,7.070867047,3.12E-11,0.000119123,0.00332955,6.10E-06,0.001805119,0.000697554,7.73E-07,5.78502702,1.115855165,0.540229516,1.09E-08,0.863666233,1,0.092011569,0,24.37010394,2.22E-06,0.12,2.93E-12,7739.775179,0.652006182,0.011748762,30,1650604175,0,154116.7709,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.666303315,7.43919275
39,2086,39,68,462,8.382801879,6.925795816,1.727508966,1.539192644,1.381365231,1.039873271,0.581742683,0.893162608,0.917900509,0.004201706,5.64E-10,2.50E-05,8.71E-09,0.003361307,1.08E-08,0.002921371,3.29E-05,0.151023878,0.498569436,8.44E-06,6.18E-05,5.11E-15,1.17E-08,0.018225378,0.001579525,4.26E-08,0.194127125,5.13E-06,0.000974352,0.000967126,5.07E-10,1,8.27E-05,0.958196695,2.44E-05,9.59090423,3.18E-11,0.00010057,0.00366531,7.13E-06,0.001870468,0.000727212,5.54E-07,7.467746843,0.810315537,0.480815716,1.09E-08,0.949963103,1,0.096557165,0,22.08558155,2.41E-06,0.12,2.93E-12,7505.657298,0.639315236,0.012661351,30,1650604175,0,163786.6496,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.629627597,10.62935357
40,2101,40,84,386,10.74209182,8.489635274,1.764054356,1.572589238,1.414216723,1.071175813,0.427065387,0.779214352,1.261393822,0.005856636,6.34E-10,2.68E-05,7.58E-09,0.002688079,9.50E-09,0.002993616,5.00E-05,0.147551125,0.506001957,1.20E-05,7.03E-05,5.10E-15,1.40E-08,0.023437395,0.001497987,5.76E-08,0.18610139,4.50E-06,0.000938418,0.000900717,4.71E-10,1,8.32E-05,0.646058802,1.72E-05,8.696624101,2.96E-11,0.000113385,0.002983891,7.43E-06,0.002151735,0.000735485,6.11E-07,6.989076129,0.909090157,0.582247566,1.09E-08,0.912520751,1,0.0932365,0,23.57447199,2.33E-06,0.12,2.93E-12,7046.493842,0.639904811,0.012939526,30,1650604175,0,173023.3867,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.540409024,10.5118997
41,2188,41,68,464,8.71652719,7.122131246,1.46649801,1.271259806,1.110196042,0.773689363,0.423310384,0.788798307,1.117459137,0.005127239,5.24E-10,2.44E-05,7.90E-09,0.00369993,1.11E-08,0.003430814,4.21E-05,0.150757154,0.508458588,8.72E-06,6.06E-05,4.23E-15,1.05E-08,0.017585499,0.001633431,4.19E-08,0.162254633,4.39E-06,0.000808684,0.000794966,5.31E-10,1,7.81E-05,0.738394509,2.09E-05,9.30644099,3.62E-11,0.000104985,0.003549481,7.48E-06,0.001467715,0.000722489,5.61E-07,6.197394989,1.087049534,0.48916364,1.09E-08,0.824040241,1,0.090258392,0,23.40113499,2.20E-06,0.12,2.93E-12,5929.868686,0.636874172,0.010381514,30,1650604176,0,110879.3281,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,10.23327759,9.048750934
42,2223,42,84,488,9.99810149,8.088274554,1.893949174,1.686418451,1.51264519,1.135320141,0.582349336,1.084577294,1.209865124,0.003840817,7.83E-10,2.19E-05,7.26E-09,0.003015608,1.09E-08,0.002572078,4.58E-05,0.147375753,0.503757357,8.61E-06,7.79E-05,5.57E-15,1.39E-08,0.017819019,0.001522317,5.43E-08,0.176555515,3.56E-06,0.000871453,0.000951126,4.03E-10,1,6.69E-05,0.877368734,1.69E-05,9.776018775,3.52E-11,8.96E-05,0.002928164,7.32E-06,0.002027734,0.000618209,7.94E-07,7.099341152,1.15280244,0.643177556,1.09E-08,0.84047741,1,0.081021602,0,24.49523826,2.21E-06,0.12,2.93E-12,7083.726989,0.629129037,0.014513868,30,1650604176,0,86641.37845,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,10.61407167,9.687466531
43,2257,43,76,466,9.561057957,7.706527932,1.719176364,1.52967302,1.372431448,1.034288731,0.52428465,0.792454622,0.88549579,0.006012932,6.28E-10,2.24E-05,9.40E-09,0.002760205,8.01E-09,0.004012267,4.77E-05,0.15149394,0.495623499,9.87E-06,8.46E-05,4.42E-15,1.40E-08,0.018421583,0.001350384,4.34E-08,0.135720371,3.66E-06,0.000865785,0.000910162,6.40E-10,1,0.000104833,0.690007879,2.44E-05,8.172281058,2.71E-11,8.05E-05,0.002854708,9.49E-06,0.001767725,0.000655595,5.42E-07,6.27056735,0.888639276,0.44561391,1.11E-08,0.873543859,1,0.081453736,0,24.32124559,2.64E-06,0.12,2.93E-12,5845.356915,0.642755514,0.011746283,30,1650604176,0,39957.3268,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.943805688,11.43106948
44,2312,44,76,416,10.08606796,8.001129016,1.295513196,1.098179883,0.938319971,0.611972559,0.156474488,0.86980032,1.163824218,0.005942628,5.49E-10,2.19E-05,9.77E-09,0.003520299,7.23E-09,0.003750678,5.13E-05,0.150249691,0.505990095,1.24E-05,6.89E-05,5.35E-15,1.16E-08,0.024656918,0.001598611,5.60E-08,0.136846144,5.25E-06,0.000815399,0.000983157,4.45E-10,1,7.57E-05,0.789347575,2.50E-05,9.087872888,2.82E-11,0.000117115,0.003047292,6.72E-06,0.001856686,0.000475661,6.82E-07,6.560078478,1.138452056,0.476406817,1.09E-08,0.87518929,1,0.079683772,0,24.15178341,2.49E-06,0.12,2.93E-12,7761.913724,0.650305736,0.011028272,30,1650604176,0,63689.89337,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,10.98637107,6.30908368
45,2344,45,76,454,8.36366998,7.074688925,1.950178288,1.745090986,1.572117722,1.194616326,0.653882844,1.104159167,1.056453204,0.003969151,5.02E-10,2.51E-05,9.81E-09,0.00258293,9.92E-09,0.003231996,3.86E-05,0.150492193,0.504236548,8.72E-06,7.18E-05,4.73E-15,1.43E-08,0.020731382,0.00117395,5.18E-08,0.171384265,5.29E-06,0.000816471,0.000903467,5.64E-10,1,7.69E-05,0.806086467,2.30E-05,9.355834479,3.26E-11,0.000105656,0.003697095,7.19E-06,0.001511618,0.000758835,6.95E-07,7.110162962,0.892524516,0.568164005,1.08E-08,0.845278534,1,0.08036014,0,24.53669241,2.47E-06,0.12,2.93E-12,5611.477736,0.650205572,0.012117839,30,1650604176,0,160642.3116,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.693272174,9.231642378
46,2507,46,84,446,10.88287756,8.628803376,1.533178317,1.330896903,1.167591151,0.835984431,0.410756537,0.79970098,0.974522971,0.003828128,7.98E-10,2.21E-05,8.26E-09,0.002400223,6.94E-09,0.002587006,4.67E-05,0.150745948,0.509076432,9.48E-06,7.61E-05,5.13E-15,1.07E-08,0.01646352,0.001674061,4.19E-08,0.185482034,4.43E-06,0.000860789,0.00094475,4.54E-10,1,6.73E-05,0.872219197,2.51E-05,6.761469906,2.85E-11,9.11E-05,0.003388665,8.07E-06,0.001925435,0.000511705,6.43E-07,7.773942357,1.042426719,0.651027225,1.10E-08,0.87592911,1,0.086816177,0,22.02094605,2.56E-06,0.12,2.93E-12,6990.749594,0.633338438,0.011650777,30,1650604176,0,133747.0917,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.395837087,11.20038614
47,2619,47,80,398,11.03334571,8.614329488,1.301536711,1.116089155,0.968484634,0.673739637,0.241932051,0.782148517,0.843450444,0.005074134,5.30E-10,1.99E-05,9.60E-09,0.002602157,8.33E-09,0.002496675,4.38E-05,0.149815626,0.50691652,1.21E-05,8.40E-05,5.03E-15,1.09E-08,0.021327606,0.001466461,4.53E-08,0.179218606,5.21E-06,0.000885996,0.000932338,4.93E-10,1,7.08E-05,0.859696595,2.53E-05,8.600716289,2.67E-11,8.62E-05,0.00275678,8.06E-06,0.001712982,0.000645432,7.02E-07,6.488318786,0.920084003,0.581981964,1.10E-08,0.922514657,1,0.08895257,0,22.48019945,2.62E-06,0.12,2.93E-12,7684.809489,0.642276252,0.013341973,30,1650604176,0,129972.465,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.063866786,9.516460774
48,2656,48,60,442,8.863621351,6.980824699,1.222480614,1.057884286,0.923251588,0.640909489,0.204221516,0.734155941,0.845634216,0.005404553,5.67E-10,2.73E-05,1.02E-08,0.003596986,1.11E-08,0.00307244,3.98E-05,0.152139516,0.500623048,1.05E-05,6.44E-05,5.17E-15,1.24E-08,0.017376487,0.001341353,5.73E-08,0.143273612,4.88E-06,0.000617416,0.000821801,5.92E-10,1,7.36E-05,0.712102923,2.17E-05,6.855484678,2.89E-11,8.70E-05,0.002984243,7.46E-06,0.001649735,0.000660636,6.33E-07,6.680016031,1.013384629,0.487200382,1.08E-08,0.872617998,1,0.087853578,0,22.77441235,2.65E-06,0.12,2.93E-12,5419.180961,0.652288362,0.012984068,30,1650604176,0,64733.60883,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.058884022,9.305555321
49,2713,49,80,346,11.74641637,9.03735711,1.153014033,0.971147275,0.828393613,0.550295776,0.181997526,0.993424528,0.877316992,0.004940317,6.33E-10,1.72E-05,9.91E-09,0.003210662,7.39E-09,0.003751052,4.87E-05,0.149028766,0.494699341,1.28E-05,7.79E-05,5.12E-15,9.94E-09,0.022009363,0.001656814,5.51E-08,0.16674676,5.30E-06,0.000971099,0.00093863,5.52E-10,1,8.70E-05,0.630606863,2.06E-05,6.970372201,3.23E-11,7.83E-05,0.003810061,9.12E-06,0.001628047,0.000650619,5.04E-07,7.270591144,0.86546811,0.636443078,1.08E-08,0.989507945,1,0.091905049,0,25.86902182,2.48E-06,0.12,2.93E-12,7904.532023,0.630315452,0.013585935,30,1650604176,0,211356.2565,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.919527534,11.48018058
50,2752,50,64,510,7.991291992,6.643466063,1.644916912,1.453947693,1.292937525,0.940453339,0.386525011,1.095203723,0.885557711,0.005307269,6.27E-10,1.85E-05,1.01E-08,0.003180209,8.70E-09,0.002686549,3.55E-05,0.150532874,0.509184054,1.18E-05,5.37E-05,5.28E-15,1.50E-08,0.022806612,0.001723303,4.76E-08,0.162884426,5.38E-06,0.000738816,0.00082632,5.42E-10,1,7.52E-05,1.034689023,2.24E-05,9.545668578,3.71E-11,0.000118237,0.003326318,9.21E-06,0.002067689,0.000510185,5.17E-07,7.28460048,0.987774824,0.567047429,1.08E-08,0.997949045,1,0.089740181,0,26.08395425,2.55E-06,0.12,2.93E-12,6978.385416,0.637239275,0.011727971,30,1650604176,0,109606.7787,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,10.81873065,10.4146844
51,2777,51,78,378,11.57191256,8.822126677,1.179251772,1.003004894,0.863381811,0.586028432,0.193300525,0.969492063,1.144692162,0.005840267,5.38E-10,2.63E-05,1.03E-08,0.003015925,8.78E-09,0.002559109,3.88E-05,0.147088157,0.491912979,1.06E-05,6.17E-05,5.51E-15,1.57E-08,0.019122812,0.001570406,3.96E-08,0.178270293,4.19E-06,0.000737439,0.000863092,4.96E-10,1,8.82E-05,0.777939454,2.29E-05,9.704908761,3.68E-11,9.47E-05,0.003593916,8.26E-06,0.001634791,0.000722557,5.12E-07,5.726382841,1.128692757,0.458802245,1.07E-08,0.911935056,1,0.083451151,0,23.99909451,2.43E-06,0.12,2.93E-12,7850.767787,0.63022587,0.01410361,30,1650604177,0,114637.1337,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.582801038,6.128199555
52,2790,52,82,478,8.970742017,7.512880103,1.820204322,1.598584563,1.413162718,1.01591426,0.490366911,1.1069531,1.14821511,0.004464368,5.98E-10,2.00E-05,9.70E-09,0.002770299,8.93E-09,0.003587107,4.60E-05,0.147876017,0.495943183,1.07E-05,8.11E-05,5.63E-15,1.53E-08,0.025279687,0.001355684,4.30E-08,0.156357955,5.02E-06,0.00081551,0.000767562,5.53E-10,1,6.41E-05,0.869898654,2.12E-05,9.846454168,2.59E-11,0.000113081,0.003141098,8.47E-06,0.001562552,0.000716889,5.54E-07,6.852822192,0.930562363,0.533885556,1.09E-08,0.947663627,1,0.084760324,0,22.51678728,2.51E-06,0.12,2.93E-12,7553.132204,0.649069378,0.009963448,30,1650604177,0,173227.9677,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.96742841,10.93211202
53,2803,53,70,448,9.191808191,7.351180556,1.682924639,1.507549406,1.361843929,1.050060627,0.751843066,0.712558477,1.106034157,0.005543958,5.41E-10,1.83E-05,8.69E-09,0.003503409,7.81E-09,0.002958755,3.52E-05,0.151131761,0.496571857,1.26E-05,7.23E-05,4.75E-15,9.74E-09,0.016309045,0.001619266,4.07E-08,0.208173527,4.28E-06,0.000921788,0.000842643,5.85E-10,1,9.13E-05,0.711270117,1.64E-05,7.977636643,3.27E-11,9.47E-05,0.003784624,6.07E-06,0.001537633,0.000623829,7.90E-07,6.236096739,0.839389131,0.484148066,1.11E-08,0.94897365,1,0.080432139,0,25.88946488,2.47E-06,0.12,2.93E-12,7243.212031,0.636455085,0.013343082,30,1650604177,0,81264.60271,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.898807601,11.71878879
54,2844,54,88,394,11.01479137,8.706839134,1.860324731,1.66448107,1.502206769,1.14946568,0.477159837,0.744975849,1.193264512,0.005278132,7.72E-10,2.73E-05,9.87E-09,0.002575451,8.99E-09,0.002908323,4.44E-05,0.151984395,0.507751564,1.21E-05,8.57E-05,4.28E-15,1.24E-08,0.019905537,0.001652169,6.28E-08,0.143740651,3.56E-06,0.000637939,0.001068581,4.01E-10,1,9.58E-05,0.653700438,1.78E-05,8.007551906,2.87E-11,8.88E-05,0.003376493,9.23E-06,0.002122141,0.000759789,5.86E-07,6.360466914,0.924802217,0.633953664,1.10E-08,0.865089843,1,0.081360437,0,25.15501955,2.46E-06,0.12,2.93E-12,6618.848873,0.641386031,0.012411647,30,1650604177,0,101051.1686,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.841217201,10.52681603
55,2897,55,74,414,10.83289137,8.357572702,1.232431375,1.05634056,0.916012759,0.636035874,0.311656949,0.803132466,0.994167475,0.003777144,7.77E-10,2.47E-05,9.78E-09,0.003370807,1.13E-08,0.003384865,4.96E-05,0.1509176,0.502691569,1.27E-05,5.69E-05,4.63E-15,1.52E-08,0.019368911,0.001537977,5.51E-08,0.204891812,5.30E-06,0.000666515,0.001071822,3.83E-10,1,8.53E-05,0.728293229,2.58E-05,8.590452322,3.78E-11,9.25E-05,0.003238711,9.40E-06,0.001492053,0.000593819,5.04E-07,5.452283667,0.825117563,0.535716175,1.10E-08,0.956169363,1,0.091637892,0,24.87106375,2.39E-06,0.12,2.93E-12,6956.74706,0.650631784,0.012987525,30,1650604177,0,82039.79167,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.059010155,10.20206792
56,2904,56,68,412,9.171383618,7.330891186,1.426637566,1.247285382,1.09990414,0.789021525,0.314363861,0.773835377,1.053268848,0.004149137,6.91E-10,1.71E-05,9.71E-09,0.003123117,9.98E-09,0.003148846,3.79E-05,0.152529619,0.506962032,8.62E-06,6.57E-05,3.82E-15,1.31E-08,0.024911599,0.001675371,4.67E-08,0.148477884,4.60E-06,0.00091232,0.000987165,3.91E-10,1,8.41E-05,1.003965982,2.30E-05,8.607134315,3.26E-11,0.000123937,0.003768185,6.26E-06,0.001899924,0.000732121,5.76E-07,8.167238226,0.899111332,0.507821736,1.10E-08,1.004645844,1,0.095934116,0,25.45575655,2.38E-06,0.12,2.93E-12,5811.451735,0.632689395,0.012777329,30,1650604177,0,188042.6336,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.550290233,9.571060114
57,12,57,110,402,13.43842812,10.78705957,1.764686338,1.494744616,1.277023875,0.836750613,0.233122154,0.922153187,0.978426949,0.004743646,5.50E-10,1.73E-05,7.84E-09,0.003118723,1.07E-08,0.002545305,4.50E-05,0.148251618,0.508109268,1.12E-05,6.19E-05,3.73E-15,1.39E-08,0.023139246,0.001605188,4.19E-08,0.152019829,5.11E-06,0.000886527,0.000873632,5.26E-10,1,8.81E-05,0.803054554,1.83E-05,7.223209275,3.70E-11,9.37E-05,0.002646016,9.10E-06,0.001451747,0.000697111,4.92E-07,6.485156061,0.963156675,0.515972676,1.10E-08,1.004645844,1,0.095934116,0,25.45575655,2.38E-06,0.12,2.93E-12,7179.459945,0.650425114,0.012382441,30,1650604177,0,149581.7565,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.700170669,9.99434376
58,31,58,92,430,10.92885441,8.799278562,1.88706047,1.669522703,1.489413065,1.104014515,0.51152887,1.044784176,0.830595012,0.005733568,6.59E-10,2.64E-05,8.38E-09,0.002942107,9.09E-09,0.003259352,3.36E-05,0.151382089,0.497830508,1.20E-05,7.74E-05,3.99E-15,1.19E-08,0.01609048,0.00174543,5.84E-08,0.204300256,3.84E-06,0.000952589,0.001047729,4.06E-10,1,9.08E-05,0.736881404,1.86E-05,7.171934182,2.80E-11,7.75E-05,0.003462868,7.21E-06,0.002085977,0.00075208,7.94E-07,7.903867839,1.141927194,0.505269765,1.10E-08,0.952822807,1,0.096319699,0,25.37453066,2.49E-06,0.12,2.93E-12,6140.871361,0.64131101,0.012113195,30,1650604177,0,174785.3487,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.970307685,11.8936283
