"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28"
"1577",2741,1577,10000,354,46.3926199268208,39.921473183096,11.4346368229348,10.3658174295005,9.48021115101494,7.6074453176984,5.36567010901932
"1578",3115,1578,10000,212,67.1460844843358,68.9583786016493,18.3555316942884,16.2554130061649,14.6351658597056,11.7761633768087,15.0276728781784
"1579",285,1579,10000,280,63.6400888017793,55.2745189665143,17.9015026035088,16.711478593907,15.6999151173726,13.3811124602189,10.093301180947
"1580",1505,1580,10000,266,48.6546907117478,54.1264837376709,21.761259842429,19.759180921984,18.2185502019838,15.4906858195605,15.6436077906815
"1581",1302,1581,10000,418,65.0845120382205,62.1652439697549,44.8951188176482,43.5601371737703,42.3102069347075,39.0883662850802,34.8452895376711
"1582",2104,1582,10000,288,70.1505728801836,63.3550832978729,27.8722284727455,26.5304723065959,25.3659442514496,22.5824723322571,18.0575870696933
"1583",91,1583,10000,382,37.1010690478577,33.3759193414832,20.2296084128605,19.3232931259167,18.4430251026961,16.0061715408335,10.3720686681882
"1584",205,1584,578,314,59.8023350606791,52.4440268835112,12.8989948243976,11.3831375939778,10.140578561351,7.58592211256962,5.0491504018071
"1585",3969,1585,10000,408,36.3712324459142,31.6903409928066,12.7332037652233,11.9308780444525,11.2520020144973,9.80234095253687,10.5039779191605
"1586",3049,1586,10000,394,43.2989173981294,37.7905100676436,16.3496058291741,15.4503836923786,14.6596176888306,12.7759612100805,10.0195180090199
"1587",2939,1587,10000,336,79.0067035207592,76.6375948956263,58.2213661714961,56.6512306104495,55.147772578532,50.9678672887533,38.8782357484501
"1588",910,1588,10000,402,40.1712358014715,34.5745920764216,13.9633077287054,13.1100079169885,12.3541898299175,10.5138188827128,6.70563903076152
"1589",2186,1589,10000,336,59.2480146129105,52.2026669173385,23.6464568070385,23.0450155452203,22.6007040871095,21.7576628245392,20.391082122951
"1590",1679,1590,10000,392,22.6824575146154,18.3576957380064,5.95738393377666,5.76776075095765,5.6623802347447,5.74062908442396,12.555907325336
"1591",2491,1591,720,326,50.4724544605125,43.6541546963891,14.9913158809713,13.7929481079063,12.74833863883,10.2825275787856,5.2933111872348
"1592",1,1592,10000,426,25.237610385615,21.3001538375891,9.07005652082698,8.83233515837571,8.69226535489675,8.77548836052158,19.0844454466688
"1593",2819,1593,10000,550,20.688065046483,19.1324288875975,13.5670175871308,13.4866614650324,13.4837086735087,13.9306009187609,23.6490101624526
"1594",1748,1594,10000,450,17.580086641099,15.1509074928616,6.94848614766136,6.70149734367824,6.51474015329476,6.26019254348221,10.4918333521328
"1595",1358,1595,10000,282,64.7342734307654,55.5691158959912,15.9363295601732,14.7248561886844,13.6959859549727,11.3205611073273,7.01368131376927
"1596",1215,1596,10000,392,27.9041689469802,23.3096335655997,11.2390962176392,10.9984820413554,10.8087837978488,10.4646815361741,12.6705233978601
"1597",1711,1597,10000,290,48.7446380367484,40.6843922596346,14.2263114619474,13.4307890438976,12.7298629744494,11.0209188727725,8.50148183025406
"1598",1188,1598,10000,388,36.9269624720458,32.1143332251598,16.0546655027409,15.6500238732561,15.360093598993,15.054692405468,22.2277915215758
"1599",3170,1599,10000,288,63.7862807735293,58.5557115650856,14.5877960430528,12.8820204899013,11.4997648949148,8.69487133901747,5.72298587942223
"1600",2882,1600,10000,360,55.5726339536587,49.7854341349217,25.8845417905435,25.0057439364722,24.2547519219235,22.5611046730779,21.6582228083261
"1601",632,1601,10000,366,55.6085676250406,48.9260783858822,23.1828255044905,22.627161421062,22.1971801268462,21.2669499012256,18.8497659120563
"1602",2466,1602,10000,502,23.3907780420899,21.1265257807924,11.554277800452,11.1257597935622,10.7707358170663,10.0947740673854,13.8202947594443
"1603",1637,1603,10000,420,27.8659174176222,24.9740252387441,16.7826974579612,16.629935823595,16.5330521314892,16.5371365462367,22.1673870206297
"1604",3856,1604,10000,290,57.2610537874742,50.2992442704373,9.52095711346477,8.29344575861239,7.36368362285519,5.84921553439301,12.0556043946825
"1605",3623,1605,10000,330,55.6926790778789,48.9388922079836,17.1063925232148,16.5679399746798,16.3339075620241,16.9144308601037,25.1774617307798
"1606",1857,1606,10000,268,58.851691539244,52.745011963582,11.5198212632301,10.3217957037847,9.41026352967204,7.81699399372059,9.70491685851434
"1607",1251,1607,516,262,48.7904743183225,50.7885301479098,13.4491860694864,11.7136252923742,10.317292986246,7.52007425120761,4.41945302062045
"1608",1545,1608,10000,304,52.1290652897026,44.0296293340452,15.5323798770291,14.8187996498094,14.2295196182246,12.9622254109253,13.7302211301839
"1609",942,1609,10000,276,68.9464508142312,67.3177462982166,22.0089864378181,19.6553914320237,17.6873506041052,13.5002146187513,8.56280454109713
"1610",1803,1610,10000,320,43.8721413040609,36.2493508022933,10.9490842872126,10.1511977907364,9.4684876853307,7.89743805782558,5.68248213390011
"1611",1777,1611,10000,332,48.162291729928,43.3503742115407,11.0099211260668,9.86777035052273,8.95031749958758,7.13468384557347,6.15633307223667
"1612",3713,1612,10000,434,28.5133361411474,25.7502971206441,14.849461666044,14.2532661383146,13.7142734452231,12.402099674399,11.3413038611963
"1613",3264,1613,10000,422,49.8049774871411,44.181145264931,17.2167063078972,15.9184249318852,14.788214754789,12.1775735352201,8.26476467823608
"1614",3468,1614,10000,326,60.5641125677498,54.653221183941,29.2703038365629,28.7810565612357,28.3861242221948,27.3163871693193,23.3084623684336
"1615",2654,1615,10000,230,61.3424881785592,70.5374534974205,34.9831296374127,31.5689353720256,28.6630975375885,22.1986425800157,10.5909837406025
"1616",960,1616,10000,468,15.3385688855129,13.7455073718404,7.60922859937,7.37098189178443,7.18232707355359,6.88520200031853,11.1201259323231
"1617",1265,1617,10000,352,40.478011310493,34.8038777469156,11.8753174641089,10.9633882021452,10.1995368076845,8.58833372526673,8.7750498344837
"1618",227,1618,10000,366,37.5667517173502,31.5355552309362,10.6895659628696,9.99757649053055,9.41830299384844,8.18230903090781,8.55521626029882
"1619",1818,1619,10000,494,15.6068582424692,13.9319677581439,8.65265579960826,8.62691374595399,8.67414351947022,9.25343348611495,21.2803572191064
"1620",2791,1620,10000,366,36.4167151312321,30.0075044008074,10.4369277754283,10.0066476396865,9.68443475014113,9.18961557571708,12.9859194003845
"1621",1812,1621,10000,362,46.4972368339555,39.7598725429833,9.94151079482198,8.97125689870654,8.17917511204262,6.54751214136873,5.6373147571301
"1622",1727,1622,10000,344,47.5543583699506,39.7795508258925,10.3115919503375,9.43813511147252,8.73953070237762,7.3800453118425,8.21908705710331
"1623",1120,1623,10000,236,80.5355829233864,80.3584496626829,47.5237224265983,45.2744352884195,43.2506706019225,37.9930395046051,24.1802511654741
"1624",3853,1624,10000,352,68.7966958762735,63.5252373230457,32.2534650280945,31.3685132923074,30.7719978875918,30.0917919495004,31.6732898046317
"1625",1030,1625,10000,242,66.4634876864728,70.720052058685,23.7057292377424,20.8430052169502,18.4750736739536,13.5589650902681,9.08796593337491
"1626",2963,1626,10000,272,66.5454462289211,65.192434591233,21.8535269858626,19.9194017619437,18.3593152238932,15.1375472666115,10.8431401193016
"1627",2373,1627,712,188,55.7204380362204,75.2427554245209,39.5162411304799,35.3371427282274,31.7561504312158,23.397133603137,5.91542200556745
"1628",327,1628,10000,266,67.8115085013636,61.1264699246928,13.581880329954,11.9700323747686,10.7276128472113,8.50617853935869,8.98381613163286
"1629",1157,1629,10000,356,40.6276632906761,35.8212670284347,22.247172162043,21.9486586536324,21.7048891922676,21.2245443600782,23.80574756762
"1630",2727,1630,10000,286,59.445264312929,54.1966818233792,16.7355836947163,15.4903774161515,14.5189977291815,12.6895506120169,11.8199902922698
"1631",3194,1631,10000,514,25.6041253986615,24.669147279762,19.2644498032479,18.8311720143735,18.4366756329904,17.5062452989928,18.0915537361218
"1632",3030,1632,10000,388,50.3526114772185,46.0063704264789,23.6524842110815,22.0493407127937,20.5655199066655,16.8275067826588,11.5586483385391
"1633",1296,1633,10000,422,39.1798427478434,34.546717502408,15.2159062237438,14.4601247801522,13.8307494906719,12.5328846651094,13.5573379777099
"1634",1325,1634,10000,446,36.8904937730609,33.5859144751752,18.8782476178028,17.9464096374561,17.0926751909219,14.9720454407527,12.3694486133862
"1635",2054,1635,10000,384,42.8643585285043,37.6676294628649,17.1646337610047,16.3085967851787,15.5634793887636,13.8396052816282,12.0104849489106
"1636",992,1636,10000,434,30.327338585071,26.4953933071034,15.3530899412369,15.3518540870613,15.4628755249858,16.34659523567,26.0909633948896
"1637",1878,1637,10000,420,34.1288611101078,31.134660842522,21.4132090006949,21.17775778556,21.02091779226,20.9625286368098,26.5416751976559
"1638",207,1638,10000,384,46.6990259153261,40.411997051259,14.2744866703463,13.3375867849659,12.5913251158534,11.240433925962,15.4066452807758
"1639",2270,1639,10000,290,76.3256192177341,70.9399874847008,25.184487044977,22.9093236139871,20.9406746920722,16.3557708154433,7.54548886652373
"1640",1465,1640,10000,230,77.9775268171604,71.3558863953262,16.6093971729914,14.7578986577306,13.3799358235726,11.3042056812795,20.9347158168797
"1641",724,1641,10000,368,55.2492043532613,49.1451828210688,22.4827972427524,21.550540412269,20.7785782670719,19.1362665112455,18.9044169233262
"1642",3308,1642,10000,286,50.8566527133625,51.7544946601089,17.7400579078775,15.7459567988023,14.069522293791,10.453387453676,5.50131891677271
"1643",1564,1643,386,394,24.3908541775307,20.1888776661993,6.69486922672163,6.27803121587442,5.93075834464514,5.18368064947346,4.77787023060055
"1644",1296,1644,10000,422,38.628071214191,33.9762358322041,14.8740342203152,14.1501918005794,13.5537131778374,12.3600655094289,13.9624839996237
"1645",3267,1645,10000,298,57.476939048776,51.4008652189534,14.8256612343299,13.4174062132148,12.2474454862435,9.74703134413135,6.69761718885013
"1646",2029,1646,546,334,56.2047070627963,48.5760584986399,13.4212377362811,11.9784865553089,10.7628955691557,8.11652693587944,4.31523245076369
"1647",2794,1647,10000,372,29.9899445130662,24.9802554746197,9.59733961635989,9.20197460764685,8.89010234842858,8.31683713019176,10.1535093124499
"1648",3910,1648,10000,202,25.8742847792226,38.6300649458861,31.240028381542,27.069786595009,23.5588389562526,16.1532390863898,7.28874441413093
"1649",3619,1649,10000,308,56.3025150489341,54.1178679928356,14.4967687556555,12.817497943645,11.4697904839994,8.76837256099372,5.58608916272816
"1650",2636,1650,10000,412,39.7813165789702,35.9684835193555,17.6974329273582,16.615500889203,15.6437487671672,13.2991401942651,10.7265358515498
"1651",1601,1651,10000,366,57.77630680314,52.2859636594741,27.767708113501,26.3900772933182,25.067711322758,21.3893490481902,12.0662587076469
"1652",753,1652,10000,408,45.5955133621413,40.7462147396914,24.4290493495659,24.0374637372263,23.7340727678622,23.2051523570838,26.1278067248726
"1653",2735,1653,10000,350,54.5452064570513,48.4613553955451,25.3478170489135,24.5541487465378,23.8425520230639,22.0116562190947,18.2275773196528
"1654",395,1654,10000,352,56.4105952046078,50.5282533978857,18.3035785339187,16.9773326907745,15.8522805172672,13.3533150810603,10.4492755055439
"1655",3930,1655,10000,372,55.0209034998638,51.8774042967384,39.5393031039211,38.7358468534112,37.959307349283,35.8801085313578,32.6791673054603
"1656",2412,1656,10000,414,34.1789823193321,30.4911985224559,16.2816763802209,15.7331362210685,15.2858414348724,14.451331948242,17.7843087103504
"1657",900,1657,10000,272,53.3978281903658,52.322014401623,15.8671701732675,14.186968906586,12.8090955230779,9.94677961271681,6.47267610015459
"1658",3017,1658,10000,306,69.2388653660721,63.6240966305928,19.8892760376059,18.0155430051445,16.4726412382726,13.2703574151578,10.1158510356541
"1659",3412,1659,10000,258,70.6846475192221,62.8696943679626,16.0387754551752,14.8153751911397,13.9111061823018,12.4537843692817,15.8994371350705
"1660",2636,1660,10000,412,38.8861830044353,35.0869814359268,17.3584587086596,16.3484070913534,15.4464953397878,13.2980731016545,11.5783713497499
"1661",3433,1661,10000,362,48.9770876982174,44.756598226115,28.5509095922328,27.5605071687929,26.6159279709851,24.1054221407287,20.5501796005011
"1662",3885,1662,10000,434,26.4038445234328,22.0288037983512,7.51789705521187,7.1021375018643,6.77485505482736,6.19439366741325,8.9507891875779
"1663",3915,1663,10000,390,34.6036020873395,30.332308089147,16.5154323965681,16.1583951401237,15.8994723807334,15.6444575282227,24.0718977335099
"1664",3012,1664,10000,464,16.0539531003163,14.315714304818,8.05317448398116,7.83588554967617,7.67428765865242,7.50539958470477,13.6679044693743
"1665",332,1665,316,310,38.1513380636341,30.2345259098102,6.54559749322221,5.93849942891429,5.44702457328755,4.44535564697234,4.30917689359282
"1666",2594,1666,10000,386,27.4173929715044,22.7467403426014,8.35007950895085,7.98935033804947,7.71203977924281,7.25523916097815,10.7209762841887
"1667",407,1667,10000,356,51.0228063268805,44.030555215146,14.4059651173937,13.5352913117484,12.8691538409926,11.7690812294049,16.4001270506018
"1668",3781,1668,564,320,58.6672288854835,55.2017990814274,13.1858794635337,11.5323995759429,10.2040775510835,7.55335532404606,5.0126225438654
"1669",2065,1669,10000,410,26.8548279443959,22.6495982670333,8.52714276466016,8.05035620917632,7.65424311897059,6.83713428960636,8.28250790536869
"1670",3758,1670,464,314,50.977912025763,42.6187355677314,8.84463066599458,7.85225578474735,7.07517031138864,5.64377236639197,7.0782445191228
"1671",645,1671,10000,320,61.3765331775545,57.7239020160589,23.4525012880024,21.782807141199,20.3500893078206,17.0813213604506,11.9590699663961
"1672",344,1672,10000,398,26.4267181404724,22.0653918891006,8.12247494779278,7.69652530268773,7.34183959457876,6.58041460677975,6.33706812634438
"1673",1304,1673,10000,486,32.335459306589,29.4099397798608,20.481748839666,20.2878120985552,20.147614514479,19.980062556699,22.5789562001582
"1674",2212,1674,10000,288,70.2040588118065,64.5876811139528,38.7453525246739,38.3236328987747,37.9885508585961,37.052700527142,35.5665116074838
"1675",3647,1675,10000,384,41.6100653159638,35.6765391875995,12.5101585437438,11.631583732483,10.8910528692269,9.28189937127921,8.23333180087303
"1676",305,1676,10000,248,72.6596051896882,70.5353038208798,25.3882374452417,23.4574830996254,21.9821966767748,19.556246937668,24.3875101590265
"1677",3389,1677,10000,324,48.9317111756383,41.5173630510463,15.6031974471171,14.7543152199231,14.022567899341,12.3217521214544,10.2543734030537
"1678",3855,1678,10000,248,72.7137185510662,70.2488660605039,17.8244759805734,15.6455054549131,13.886776734559,10.375983039873,7.70519260315539
"1679",2784,1679,10000,272,68.4872525349954,62.6535490139412,23.8331212635594,22.2020639585251,20.7735824513168,17.2966122078704,9.5861729471404
"1680",668,1680,10000,454,26.7719639132086,23.7752501358799,11.6723397099155,11.131487923788,10.6786545441605,9.78380774930108,13.7664879334119
"1681",948,1681,368,314,40.4352569591908,33.9612640587072,7.34681445883533,6.62810396408638,6.0718098880751,5.06437745141603,5.89129358902395
"1682",1647,1682,10000,340,44.8705647811285,37.9214048605131,11.1889304645496,10.2786361511185,9.54103474080569,8.0961403687311,9.77915207321873
"1683",1727,1683,10000,344,47.568637676046,39.7994363508202,10.4209637887061,9.55518106066464,8.86394282670267,7.52594219583212,8.57089862620793
"1684",3308,1684,10000,286,48.1691756441601,50.1129795538976,18.6985153030081,16.6429662455551,14.9032999557292,11.1139853510901,5.80057062968534
"1685",2846,1685,10000,406,27.3633291518886,24.1954351946135,13.4269645366243,12.899180101223,12.4194039282517,11.2427693272421,10.6955196016249
"1686",1560,1686,10000,280,62.9236605861918,57.5688276127923,13.7429825738844,12.4396800853509,11.475957929627,9.95898081031855,13.7744858455807
"1687",2332,1687,10000,322,31.4246465772476,24.9052592919698,6.23686887038037,5.87961290947312,5.62219403245357,5.2783758930134,10.0604967941064
"1688",1212,1688,10000,314,68.6295645396195,62.1552259430226,25.2493988438793,23.8156885846245,22.6441841655742,20.2990459122829,22.1664848661275
"1689",2428,1689,10000,412,30.1004571582591,25.7200856131372,9.72670703104877,9.15962974563302,8.68889791987632,7.71112039034669,8.10417718871771
"1690",1250,1690,10000,388,25.8033518807939,21.4736978762493,6.46519226076299,6.04364906770633,5.71908491908239,5.16709558430436,7.0666241758219
"1691",1046,1691,10000,308,62.7087702692874,56.5253223433105,14.5441798165897,12.8818737270145,11.5316775341738,8.82651561530909,7.76390477738352
"1692",3345,1692,10000,402,22.7519014174503,19.1298236497436,6.72740634156944,6.33635289731364,6.03017622374095,5.52492024482663,11.0434687689085
"1693",2939,1693,10000,336,78.3927609620216,75.7926779479133,56.5963179932652,55.0457794815883,53.5560394231133,49.3727232204095,37.1717484624572
"1694",2174,1694,686,256,54.3171188033423,56.0211795782659,16.3320434743659,14.3986199538244,12.8655234661106,9.81163316648357,5.0852825180559
"1695",2412,1695,10000,414,35.1901727846392,31.5457522107174,17.6583615632377,17.102845197288,16.6410034861251,15.7270364379157,18.3160526214522
"1696",198,1696,10000,272,73.539398725145,65.4842283045924,22.0504282374823,20.2492358146969,18.7261679226133,15.3885343717494,12.7932210650395
"1697",3441,1697,10000,488,19.2096055673017,17.1766629093811,9.34367886644268,9.04015131639753,8.80050949579951,8.42368513414413,12.6750801440047
"1698",323,1698,10000,228,67.6893352936569,70.9946976263383,29.0312269457533,26.3147125814564,24.1181302781557,19.5490273511944,10.0411313385465
"1699",1644,1699,10000,268,75.8266695014281,70.5634102290375,33.8699981202149,32.2878225799199,30.8601486997072,26.9259360542558,13.9841608613743
"1700",2662,1700,10000,394,43.2054430260441,38.244555859907,16.7811672335436,15.8122703886902,14.9865282878014,13.1926555728978,13.2149071658926
"1701",3701,1701,10000,274,73.3800153457324,66.8569985674085,20.5458062217494,18.6983787123113,17.1944446865053,14.1366720835811,11.7639009263034
"1702",3709,1702,296,534,14.7041363642229,13.0616441538705,5.79595056130509,5.42339210464713,5.09825475936207,4.35988670094638,4.24362263551928
"1703",910,1703,10000,402,41.3195493481293,35.6874783345385,14.9446809960142,14.0836772025986,13.3183009939841,11.4394868830324,7.4717214679634
"1704",3874,1704,10000,300,60.8042203906919,51.8171390930403,10.8235531940889,9.70605570730878,8.86111931131278,7.45724427649228,11.2808912008234
"1705",3831,1705,10000,360,53.9466349472223,49.1647723916591,28.9114622543914,27.6091508510945,26.3753349381203,23.0953083358702,16.8177324716207
"1706",389,1706,10000,388,32.968222279373,27.7897030368281,10.8195479119598,10.3335297783816,9.94483750357737,9.2119357285857,11.1015761071692
"1707",3075,1707,10000,362,28.3897458976955,23.510860489462,9.31726534291457,9.13843815559252,9.07795342585933,9.50726388443127,21.9079711014514
"1708",1349,1708,10000,366,32.7811191218332,26.7223227255029,8.31648591898759,7.90957970255557,7.60875922289598,7.17371507657476,11.5607129990614
"1709",1623,1709,10000,422,34.2638409727877,30.6988439876775,18.1166714146997,17.4929332776023,16.9187611169191,15.4722419138903,14.4356780172181
"1710",2373,1710,726,188,53.9668138636826,73.9337521037911,39.4098378431742,35.2368653799529,31.6776870650509,23.4397263691265,6.19535917779908
"1711",3969,1711,10000,408,36.6461216567643,32.0085727908999,13.3867495713509,12.5920343272873,11.9151329149941,10.4442574881582,10.7563526232765
"1712",1336,1712,10000,260,70.0727299921704,63.8773871044024,19.6892062851582,18.3622281529626,17.3522461779381,15.4251296111901,11.5138973577018
"1713",1590,1713,10000,390,33.6548931408268,28.9631489720506,10.1527949410604,9.32890739654793,8.6193484152213,7.01749912703799,5.11005744664539
"1714",1982,1714,10000,452,30.56174510888,27.4826904746003,19.2913405198684,19.3770562950123,19.5321172423893,20.2834549951681,25.2637416673676
"1715",121,1715,10000,396,38.8841362960455,33.5444762803335,12.4200244788757,11.5220146139521,10.7427506045303,8.94818708227159,6.63011781469058
"1716",159,1716,10000,332,56.7570539385682,51.4487272840934,18.6839355142154,17.3591409968113,16.2788469702696,14.0769643628546,11.9689104971894
"1717",992,1717,10000,434,32.3053591306364,28.4304500449744,17.7279741463109,17.8364442591579,18.0583668925194,19.254925731027,28.7011733731013
"1718",2249,1718,10000,314,62.2319237720178,54.4985998588782,14.2072345859483,12.8789149173235,11.8094754231458,9.67659701610486,8.94604139857122
"1719",1290,1719,548,264,66.811930151147,59.343838795017,11.9103962210122,10.5599723005747,9.49899685494609,7.40085085328785,4.33474991228136
"1720",2458,1720,10000,422,20.0232423950364,17.0594623201443,8.66598999970974,8.59232179399253,8.59594796536325,9.02299195554654,19.1401764802233
"1721",1188,1721,10000,388,37.5986224457762,32.8139202047019,16.2653232423532,15.7327634347213,15.3046532673607,14.5314903914152,19.0970730393102
"1722",3767,1722,10000,278,62.6959895786693,65.5240777834194,30.0409426409456,27.6381802518721,25.687446988658,21.8480058165185,18.7491182553135
"1723",3874,1723,10000,300,61.0996082143273,52.1509511414564,11.020674711676,9.87929537584905,9.00700691351427,7.49624801424526,10.1220739170354
"1724",1201,1724,10000,468,26.0945345213215,23.9520770516131,15.4501035323452,14.9783239938425,14.5581689586093,13.5947545917212,14.8535175598104
"1725",2466,1725,10000,502,25.8434616916205,23.5906863806652,14.2207041275127,13.8208292714066,13.4974523943643,12.9413187730187,17.5891242652813
"1726",2292,1726,10000,484,19.0899914830865,16.6565880932504,8.01385598984794,7.67089208238341,7.380551162921,6.76786511452018,7.84304883230466
"1727",856,1727,272,436,13.9848567114965,11.9681175303659,5.28923510921896,5.0565225853325,4.86569990097666,4.4979965131873,6.10358486438601
"1728",1560,1728,10000,280,62.7593222035585,57.3928347461247,13.7076796140775,12.4220649186369,11.4728426379347,9.97766778086375,13.4564774070286
"1729",754,1729,10000,348,38.1968290680648,32.7757880107172,12.519902423484,11.8031403065119,11.2171953263104,10.0572552575967,11.8734804695754
"1730",1512,1730,10000,378,21.4387867178112,17.2944129345997,5.88629822112779,5.65107365056792,5.47960005025047,5.25961831010804,9.43398507537374
"1731",3051,1731,10000,308,74.3529624047636,68.3592235717003,27.1282796279103,25.8988335915948,25.0410624500787,24.0334530092261,30.9306614056897
"1732",1327,1732,10000,422,27.5437937148941,24.1774836936558,10.9120046675152,10.4566530756081,10.1133442465456,9.66348048940054,17.4780100546612
"1733",566,1733,10000,322,64.1713704687792,57.3321373637909,18.3233527026604,16.4727317489142,14.8898215268908,11.3755750923556,7.23887101241273
"1734",1654,1734,10000,412,34.3730111919674,29.2197671870326,10.0608572263293,9.44852280803049,8.96403569907931,8.08073252186421,10.0444534272118
"1735",1870,1735,10000,370,44.0835480725723,37.4934433563898,10.9612281901754,10.0311704149607,9.26688963136424,7.69567018209861,7.19592892638114
"1736",2635,1736,10000,344,58.7520447263275,51.8672656654261,24.4397855420127,23.4525198497105,22.6007198553479,20.6314919379762,19.0265075026421
"1737",255,1737,10000,420,35.160462507524,30.3345899111837,11.9033478234993,11.0557033276772,10.3016514258889,8.4807863782869,5.27707624250664
"1738",921,1738,10000,418,23.7360777460915,20.8974364811863,11.616861056485,11.2189971389149,10.8698453076678,10.0834583066307,11.3189778936093
"1739",1952,1739,10000,400,40.6425894648971,35.7739466056866,21.3121085429569,21.2286927742674,21.2720456841529,22.0058957216721,30.9053115022607
"1740",315,1740,10000,280,51.1050478988328,61.8120351588449,36.6942669642993,33.1711719965162,30.1221695690011,23.2463882323924,12.2527360970996
"1741",1407,1741,10000,300,61.7968740292941,54.5845518260601,26.6645022255755,25.64454634633,24.7070045687612,22.2372845878823,17.446433481361
"1742",2788,1742,10000,338,48.4338682183189,41.2858374166933,19.9779035023537,20.2450505515694,20.6317765608405,22.0132090195895,26.3295067486951
"1743",3440,1743,10000,428,42.9075751995325,37.6790899116981,14.509973394459,13.5102072404899,12.6637866211195,10.831610375641,9.90068359784548
"1744",222,1744,10000,242,60.7149829710157,68.3454735827578,28.0698436721645,24.9204969208175,22.328672858476,17.0991209097665,14.6195876456362
"1745",955,1745,10000,304,72.2951458565789,68.4219586332439,25.3787714764743,23.6785213583231,22.330696309115,19.6687733427624,16.7753326362152
"1746",558,1746,10000,308,57.3138949657328,49.4246986341735,11.7550535994737,10.4333572735541,9.35224212149088,7.13062871204239,5.34965112741442
"1747",1442,1747,10000,412,45.2340418904518,41.7875654885702,27.2139606939793,26.2027741953457,25.2565640920606,22.8605608925695,21.4947380967047
"1748",3115,1748,10000,212,66.2648365817257,69.016386972686,19.2516416983148,17.0839440407444,15.403733331395,12.3908615938856,14.7245827748907
"1749",430,1749,10000,320,49.4215192214999,45.6342516589995,14.1149309762761,12.7393080037833,11.5831174351887,9.05834379344112,5.22083059704857
"1750",1907,1750,10000,268,68.295349073559,66.0110362916902,17.7057974497494,16.1207464411478,14.9413648850072,13.0325215560771,17.1916020230658
"1751",3293,1751,10000,306,69.4180027180324,63.7672167559283,33.924187408495,32.861487336371,31.892042176889,29.2147663407337,21.3598806742258
"1752",149,1752,10000,394,28.3001167919632,24.1364142844313,8.22732619150084,7.66825956695402,7.22433122916816,6.44423762413625,11.3869826234288
"1753",35,1753,10000,240,64.1662509679396,71.1939418334689,27.9693799360065,24.8491015697674,22.3448344499024,17.3931425690996,11.7272460068492
"1754",1380,1754,10000,430,38.0668064113961,33.6741773409974,14.2365802970895,13.2421996014766,12.3662056618813,10.3062739860736,7.2381016851822
"1755",2459,1755,10000,332,47.4727093549621,44.3114318517749,14.4713476146767,13.2824817507113,12.3362086929135,10.5289999175361,10.8647497255009
"1756",3305,1756,10000,438,36.1528219035078,32.1094241437459,17.8740981706717,17.5429991367636,17.3241909221992,17.2115261889777,23.4133196429096
"1757",754,1757,10000,348,35.2872676317031,30.0185313187441,9.87557051581341,9.12387528151089,8.50344283321761,7.24077549488202,8.32892066121961
"1758",1719,1758,10000,330,60.3826580900326,53.3374537551036,23.4052110672261,22.4342475165915,21.6895023570024,20.5114088711767,26.9393589633896
"1759",3044,1759,10000,448,23.0791278330853,19.9941224713569,10.494354800041,10.3218683825009,10.2355716637965,10.4432566897466,19.5593408607832
"1760",2009,1760,10000,434,30.750689767996,28.2455896526089,17.6455892593955,16.9862359834239,16.3943897874489,15.0245403338991,16.4745288552828
"1761",306,1761,520,228,77.8170403910996,70.6367032375103,15.0992268485839,13.0678970834346,11.4303150728831,8.12297754356834,4.30670050917728
"1762",2741,1762,10000,354,49.8889553141366,43.5324676834801,15.1056133632636,14.093032815793,13.2616752732305,11.5139400196424,9.364787182973
"1763",2212,1763,10000,288,69.8258470658583,63.9843102888249,38.3234940502093,38.0626464483712,37.884442949034,37.348853467139,36.3571243668061
"1764",2324,1764,694,318,59.4462782075114,51.7775659799053,15.9303889599083,14.3898163323355,13.0685185451317,10.0764119410602,5.08984352730134
"1765",559,1765,10000,302,60.7171731655062,51.9308796491442,10.7694887807846,9.45629719802526,8.408450052825,6.37570116290274,6.10232727236919
"1766",441,1766,10000,398,56.0175051841343,51.0302010559313,15.7905809716977,14.1006743963998,12.6738217148229,9.57707243516214,5.5426965651644
"1767",1878,1767,10000,420,32.5685255313926,29.5845196543231,19.6469302061709,19.3931770707625,19.2232367824462,19.1593023144434,25.4251762462421
"1768",112,1768,10000,320,71.4167091817019,65.8540187202588,35.7505922963305,34.4414097568584,33.2239108135442,29.8748486959888,21.5463914420964
"1769",2291,1769,10000,408,33.2819378329281,28.6153266625611,11.6045130739778,11.0593571376044,10.6349516823738,9.93760152340573,15.1432042336904
"1770",1304,1770,10000,486,29.2994028180884,26.5056337359271,18.1941790538716,18.0285884186705,17.9158644959783,17.8328178651385,20.9484308382095
"1771",82,1771,10000,310,63.2998530754776,57.2804688042706,16.4769502881098,14.6438085225301,13.114779567912,9.89382300643526,7.44034258619514
"1772",2846,1772,10000,406,24.9014286618764,21.7623097223869,11.1436472554501,10.6712990522582,10.2522438107115,9.27157804632115,9.42526971994811
"1773",719,1773,10000,434,16.3265295757606,14.0677541508366,6.26816922474608,6.02092808881496,5.8308685532461,5.54865173909305,9.40453820693597
"1774",2847,1774,10000,282,65.4683466077249,61.3050196873665,17.5323708554049,15.693092290452,14.167831392911,10.8993849163324,6.33677625426337
"1775",574,1775,10000,278,47.7237374004746,38.4280432850287,9.4411129954471,8.7713841128848,8.24462132791786,7.24941350586653,9.29159989676972
