"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28","K14","K16","K13","K11","K18","K48","K29","K15","K42","K34","K40","K31","K27","K24","K47","K26","K25","K28","K288","K45","K37","K32","K322","K3222","unnamed","K49","K53","K57","K59","K245","K400","K401","K500","K501","K555","K556","KpC","Kp14","Kp41","K1314","Km","F_intracellular","Kc","Kcell","Knew","CL_percell","F_extracellular","V_percell","V1","Kn1","Krenew","timeout","starttime","Epitheliumwithreplicatedinfluenza","FreeInfluenza","Epitheliumwithinfluenzaparticle","EpitheliumLung","InfectedAPC","IL6","ResistantEpithelium","IFNA1","TcLymphnode","ActivatedAPCLymphnode","A","EpiKilledbyIFN","EpiKilledbyIL6","EpiKilledbyTc","EpiKilledbyVirus","Tnaive","IgG","IgM","CR","CRP","KCon","C_intracellularRDV_total","C_extracellularRDV_total","cell_number","TP","incDay","Day_After_syp"
"738",2172,738,122,460,13.5546328243536,11.0099841401949,2.26091828857675,1.99659475478354,1.78797094910081,1.40641427626517,2.81506266925219,0.759628673191486,1.15259190114044,0.00430200130769003,5.21798688002696e-10,1.73627786395053e-05,6.82883549681991e-09,0.00243263383476397,0.00122392525892094,0.00350610533178394,4.96154244610002e-05,0.149478400614113,0.505152123193257,1.11225828384343e-05,1.24140878990261e-06,7.45781287774297e-09,1.26033375879706e-08,0.0204345716079174,0.00123506865930414,5.83345251699431e-08,0.137574939568775,3.271504116012e-06,0.000762432717714948,0.000912353415361771,6.0350396939115e-10,1,8.02087114773367e-14,0.669148857378193,0.00012892540996147,9.82164659519768,3.68180015002463e-07,8.20934592089689e-05,0.00360650239126358,8.79396544554487e-06,0.00154908288499914,0.000778956596605301,6.14398819399988e-07,6.82190060066143,0.888977176648861,0.534175413899471,1.09705385483523e-08,0.842521772842454,1.00127733970061,0.0723576034377056,0,23.6852038883358,1.96122155112439e-06,0.120269027621672,2.96969066044665e-12,8015.96747802024,0.64057332752943,0.00996500456812027,30,1650603083,0,6422.74142049122,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.9633031801977,9.18738900731999
"739",2173,739,130,434,13.748242421913,11.0970937308284,3.10829322948432,2.97668792451029,2.90837543087158,3.01885501778768,9.26300676084557,0.915420599895265,1.17822165777362,0.00521022202008465,7.26094944150084e-10,2.216289997726e-05,9.07380175622693e-09,0.00374659122297802,0.000927858002345353,0.00332020693442756,4.50442339525316e-05,0.150963997183833,0.498651940333657,9.10083147926563e-06,1.12239887546957e-06,9.33177505276757e-09,1.24267535254283e-08,0.0235267019718763,0.00129628607509937,6.18214633296209e-08,0.160273927913217,4.75553950958854e-06,0.000703323665939508,0.000842403583610987,7.04451430367874e-10,1,7.73166504784873e-14,0.978110361699682,0.000124299233286335,7.54354361108211,3.71054645421736e-07,9.02045907137513e-05,0.00347379690243703,8.04750728644653e-06,0.00172737207552179,0.000706253650605376,5.81742571335088e-07,6.65394341151312,0.869557641010509,0.435903155364943,1.07529903566464e-08,1.01733792636839,0.992648959057406,0.0774219414718925,0,21.4879790848416,2.89574284168768e-06,0.122276994778588,2.90944539436069e-12,7821.85155043916,0.628244222837687,0.0109703772909648,30,1650603084,0,17754.776141637,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.05942995474634,9.00053824841397
"740",2184,740,130,384,16.2576889608474,13.1498429062775,1.92134144050848,1.59196179677922,1.33044745412965,0.824507835333377,0.375221630771026,0.740727700172533,0.997803977774662,0.00388958898705863,5.50562975616923e-10,2.39890494420517e-05,8.77875382879017e-09,0.00265435604389613,0.00120130090532858,0.00312902240242049,5.05893918786107e-05,0.150599029718433,0.50263442014344,1.11153059781983e-05,1.11009280797877e-06,8.80411368438547e-09,1.56042393904143e-08,0.0167988071135063,0.00109384520734696,4.53681556563864e-08,0.206244143058092,4.45908364075863e-06,0.000807759333712145,0.000918745091374323,6.73190286723239e-10,1,8.13866885594805e-14,0.711793842951791,0.000145918292739336,8.12565875762981,2.97348725781807e-07,0.00012101950411932,0.00322378489042313,7.25578218362844e-06,0.00172113102841383,0.000686270218840697,5.59076082543628e-07,6.24789831747359,0.779635271567936,0.491887246258355,1.11264483661051e-08,0.866022354320199,1.00441483134404,0.0883820062567676,0,23.9420951166585,2.23223695783784e-06,0.118542382024974,2.92738686622772e-12,7397.9821266096,0.64466466050148,0.0103373755961194,30,1650603085,0,8594.34738487701,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,6.02294661949175,9.97005809890903
"741",2188,741,134,376,15.1874287465053,12.4658616300359,2.1211990129652,1.7645383373391,1.47440899211603,0.890499313629448,0.450402744801193,0.779586475241919,1.08921927883902,0.00495002562854403,5.26972427513782e-10,2.39015722391368e-05,7.92234370298167e-09,0.00375599357904902,0.00129104952569299,0.00340405760649486,4.15970478536254e-05,0.148445943579543,0.494522141823545,8.6525527127421e-06,1.24462638937001e-06,6.40511681827935e-09,1.05727680421397e-08,0.0178174109843271,0.00160908746691623,4.17822503635832e-08,0.163292586201938,4.43233377356574e-06,0.000820314623579968,0.000769227769837929,6.68395494367811e-10,1,7.60682202167656e-14,0.729339388275419,0.000174091666274619,9.14385123838306,4.04821238070526e-07,0.000104427035629237,0.00347431053847171,7.62552626597981e-06,0.00146418502205203,0.000725783108955637,5.53953063685234e-07,6.00002753432044,1.10483504161136,0.491703730865434,1.09181474818301e-08,0.821956020525116,1.00615684855729,0.0878734129891502,0,28.3435308994716,2.61482173671292e-06,0.118950845091417,2.96645865965425e-12,5983.78316065693,0.645115887290239,0.00897385139526922,30,1650603085,0,7564.53548549223,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,6.59181326257023,9.04875093378086
"742",2191,742,118,388,14.9545155659908,11.991207455117,1.70253216759025,1.39810058608478,1.15555819956008,0.682859579548687,0.205776466651186,0.841627719489463,1.03410392758145,0.00420089598139893,5.63042518447396e-10,2.34611534950515e-05,8.29398334623304e-09,0.00370502760232258,0.0013121959720691,0.00301648841080626,3.42800502188566e-05,0.150044332793914,0.509595089405775,9.04472271741509e-06,1.1577766266091e-06,7.67627897991776e-09,1.16211301686775e-08,0.0176071577398153,0.0010887069210968,4.29517290360981e-08,0.159819125684426,5.42855057840279e-06,0.000735673171433073,0.000754650147261773,4.86423646141468e-10,1,1.03508627018232e-13,0.77994550819425,0.000161425398628337,7.07122869730781,3.14032615111131e-07,0.000117953287374519,0.00265129291477236,7.36387062294256e-06,0.0021757318866925,0.000526140494764229,7.65244301745048e-07,6.78200995624921,1.00139002416272,0.531349311778939,1.11216382406532e-08,0.847135443347375,1.0097860835027,0.0718099623862921,0,20.5226788308621,1.98478154343952e-06,0.119318558868393,2.89407498718752e-12,8113.12155137526,0.628082816904783,0.0102601374528328,30,1650603086,0,12890.1327247397,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,6.09425887773787,10.0453734050996
"743",2218,743,114,404,12.5865317380506,10.3146313053145,1.87035674755001,1.57498772269656,1.33454056980605,0.854126980023786,1.25376843693142,0.872006054486841,1.20220446034212,0.00500428681280869,5.98467097107113e-10,1.90844767928185e-05,9.65022516774953e-09,0.00357774996497664,0.00119881649664209,0.00400133418145254,3.57585777574716e-05,0.151173058920074,0.495621105208993,1.23587349897298e-05,1.10892716412858e-06,6.848313244993e-09,1.16284285770008e-08,0.0190730066118067,0.00173612597475416,5.31695866477912e-08,0.142574990942482,5.1436061792207e-06,0.000871153661162816,0.000718412581249598,7.39931225730824e-10,1,9.19665015536421e-14,0.859264641672504,0.000154193413155419,7.69703453901001,2.79770549334856e-07,8.93248088479289e-05,0.00391106523500535,9.03304204089516e-06,0.00195259790226078,0.000777889912102968,6.56584862950602e-07,6.56609835930655,1.14663309915437,0.440403393984215,1.09592937950254e-08,0.908759192854855,1.01313031107187,0.0734317217913358,0,27.4967554334597,2.53715071398023e-06,0.121170171399415,2.92954059163132e-12,5431.90808819913,0.637443490564823,0.00882694697588822,30,1650603087,0,5904.08187442708,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.13472145771506,7.65188734292884
"744",2224,744,122,310,20.1026137225747,15.6360281426117,1.32366549111824,1.0368180596287,0.821271210522145,0.44179542587015,0.128960635244831,1.05348697684832,0.997453984950078,0.00622326402353851,7.02198554750713e-10,1.91901249214204e-05,9.38203668700429e-09,0.00365306921033459,0.00080130943381049,0.00298767670976956,3.38038291576569e-05,0.152283534300048,0.509931499017403,1.01766297289273e-05,9.59650612795949e-07,6.44466332693607e-09,1.29765977786447e-08,0.0210893601100904,0.00152920967523708,4.08311575084884e-08,0.18903007812526,4.50374704121119e-06,0.000672675209236784,0.00105679302935812,5.86430820918612e-10,1,8.53403480030487e-14,0.682871859932685,0.000167239662581747,6.52689157643012,3.92090953193696e-07,0.000112442986059616,0.00246853366010999,5.92750341066842e-06,0.001890082449036,0.000774085362332716,7.50953126242268e-07,6.4458810295368,0.981008271988236,0.556073221629715,1.08265647344387e-08,0.97116748799203,0.991068728994578,0.0944078739971812,0,22.8217829787289,2.21305090936399e-06,0.120423048106581,2.88087570705987e-12,7214.344733321,0.649435296291113,0.012757340050794,30,1650603088,0,13146.4215560789,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,6.01916586965395,6.90561854970481
"745",2241,745,112,472,12.2253328985147,10.0558637927444,1.93746143903573,1.64444389672263,1.40358896335651,0.908378859877661,0.47151071515733,0.958978878883477,0.865583313343281,0.00529619579976331,8.07653632896103e-10,2.13499169072608e-05,8.62877900089711e-09,0.0032474818438044,0.00113843495723698,0.00377901659419752,4.95056682314007e-05,0.148614067868795,0.50825235565193,9.78691410243125e-06,1.20902404760013e-06,7.62560843366721e-09,1.53320521844687e-08,0.0215442638674371,0.00162900350376736,6.30965567042333e-08,0.150891710176943,5.29903775574875e-06,0.000856409552086629,0.00102789684870051,5.43966855204962e-10,1,7.72558487111981e-14,1.05531986633208,0.000132583741125441,9.75373823684005,3.60932037377964e-07,9.85325418075621e-05,0.00280728986609527,6.52315641909446e-06,0.00178976873405061,0.000754275259748934,5.7504253723714e-07,7.27091487645331,0.787182294276436,0.561113508998858,1.08842165606128e-08,0.81217960842923,0.994571164250374,0.0942423903596242,0,26.0840284941496,2.59591245922796e-06,0.118299742649496,2.89485565578681e-12,6853.729754695,0.627743564891815,0.00881990292818061,30,1650603088,0,6668.50217110173,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,11.0035317170843,8.64498074246248
"746",2254,746,114,434,15.9216970177817,12.6470359864849,1.70448432499674,1.47942071355051,1.31721027746914,1.08480885593104,2.81237433740589,1.1222211166998,0.836758119837045,0.00504641590641426,6.23298230462069e-10,2.03909791035229e-05,9.79782974595799e-09,0.00259381473130784,0.00086214834041519,0.00308142671740679,3.93394616740096e-05,0.15244647857314,0.492927500386722,1.00887834285725e-05,1.12373819273689e-06,7.20126637572242e-09,1.24686721857733e-08,0.015685143956783,0.00145947187882637,6.29157880362424e-08,0.161131815137794,3.45886242056296e-06,0.000847282324839417,0.000878831706008105,6.93271224238387e-10,1,9.98020936608099e-14,0.990237472266947,0.000142351692888079,8.27574088672592,4.15850350324355e-07,7.55197580805043e-05,0.00388401582343979,9.57317634980478e-06,0.00151134219534251,0.000594610100374249,5.83402040896841e-07,7.27192166563687,0.967829224934663,0.604937024625723,1.0947290265142e-08,0.914750985157282,1.01233884044923,0.100685079730111,0,23.7028000311455,2.03650418718355e-06,0.120139132758602,2.90794107353501e-12,7874.73823226249,0.636058994024992,0.0128757385036958,30,1650603089,0,11961.4903330574,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,6.92483732849697,11.1610172404809
"747",2260,747,136,414,15.9827221354762,12.9607267812946,2.20222009399386,1.85136119447722,1.56766617651711,1.00229471181181,0.608160120936945,1.02877207967508,0.997253111231271,0.00608430697103863,6.06397575297312e-10,2.44186341112534e-05,6.72684239518873e-09,0.00355372408917715,0.000818351967126644,0.00402405215596651,4.60159535488004e-05,0.147216023250483,0.506017159335315,9.81256555452936e-06,1.18248168180376e-06,6.14889212210454e-09,1.08326882228426e-08,0.023777650940358,0.00106441912997555,5.79152604795052e-08,0.152362849778671,4.50251418345677e-06,0.000939672648644916,0.000858315575133241,5.29436799268688e-10,1,8.41593231796331e-14,0.730658259547201,0.000168962338351469,7.46882088731599,4.15987874892057e-07,9.55939508530608e-05,0.00273007694995595,7.8764245777487e-06,0.00213777502255298,0.000565641596586171,7.42581586622026e-07,5.98941926371416,1.08697979508147,0.461471472659835,1.08777752506848e-08,0.775671426721171,1.01903323981911,0.0985464007956038,0,26.3865526293989,2.12296462504933e-06,0.118590813453868,2.9186368647879e-12,7481.70109153717,0.643743317943811,0.00965368103938859,30,1650603090,0,15188.9997783571,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,7.40944722600938,9.84387201458974
"748",2264,748,110,362,16.7907471999672,12.8651339681318,1.44726522115943,1.20418396375261,1.01935153944966,0.689572843595237,0.686341876671076,0.726784557883223,1.23832849245731,0.00430814103244053,5.31546271324943e-10,2.53272511806312e-05,7.16884340593528e-09,0.00330094390316075,0.000909439554563194,0.00412484092410632,3.93867371143481e-05,0.14795731522562,0.508846066729166,9.16942604382097e-06,1.04186478251088e-06,6.71227462200986e-09,9.96783314775388e-09,0.0192310820139321,0.00114166334685582,5.65684350036853e-08,0.16612647599112,5.48747302897752e-06,0.000870858424017335,0.00095096012904912,7.45090664246287e-10,1,8.0948216963482e-14,0.731375363534154,0.000130822685989167,9.0280996697439,4.29886835051622e-07,9.29343758315413e-05,0.00266877948051814,8.03010353170353e-06,0.00189315024335946,0.000744939991930188,6.51501366334759e-07,7.84424528903354,0.909876478991814,0.631142597262656,1.11170170299871e-08,0.893768442200947,0.987910900358111,0.0757550813358877,0,20.0605116495954,2.31943232631815e-06,0.121290446267277,2.87864810865582e-12,5902.96617269481,0.639241808593273,0.012603301845594,30,1650603091,0,12161.7055451348,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,8.06392984387629,6.9889353228417
"749",2281,749,120,424,13.3761541865654,10.9530213628652,1.91389116463467,1.59042271306792,1.32509483137345,0.781157635519266,0.228847164072037,0.938328393881583,0.952072705794831,0.00548908478542617,7.80766879323857e-10,2.32355905182479e-05,9.8509309355638e-09,0.00352908632487178,0.00112861492269297,0.0039734329931816,4.70749676332847e-05,0.147397539244965,0.502045284304768,1.1148987122472e-05,8.05682524169299e-07,6.71373009654779e-09,1.25061430538002e-08,0.015807625269042,0.00146684543192325,3.95549830090536e-08,0.138666469267815,5.12821684829763e-06,0.000910317347429442,0.0010942828015992,5.92898143397516e-10,1,7.9616558983248e-14,0.890353316305644,0.000122777544154248,9.16444787594441,3.4611829800723e-07,8.20785281151815e-05,0.00374304984173245,7.02136551734155e-06,0.00174067393871969,0.000656486132377237,5.22048218401633e-07,7.53385656649063,0.960634652723793,0.601673005780052,1.08654946513651e-08,0.908769929101049,0.991949823722243,0.10046603248638,0,23.3502310366083,2.01278853818965e-06,0.119670413696766,2.91684246753529e-12,7811.80309521248,0.63808553673625,0.00863015510155476,30,1650603092,0,12019.2922215579,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,5.88219380764648,11.7719164606897
"750",2286,750,132,436,17.1540622763588,13.4672453641481,2.5204845135957,2.27747723366766,2.09204779667635,1.76203554740559,1.92573670326099,0.859377155476602,0.854642082420266,0.00584738671299419,6.56002584669639e-10,1.96501895993e-05,7.72868840556965e-09,0.00356485210921474,0.00128226125797178,0.00251132488880889,4.4962597772402e-05,0.151697247202043,0.504616324086674,1.07668021569815e-05,1.16691002392261e-06,7.38483291189097e-09,1.57033451160515e-08,0.0211137245033554,0.00132152436355296,5.79094212962219e-08,0.214134646572542,3.39779982374733e-06,0.000967978538612171,0.000902993413349189,6.79908513781784e-10,1,9.89823379432156e-14,0.906280381673632,0.000144474122714141,9.13637841843485,3.04445969529922e-07,0.000115952516306837,0.00247891946298953,9.04719316508983e-06,0.00174538262320948,0.000511679135250057,7.047487193362e-07,8.11596861666861,1.14598702381209,0.601048652596851,1.07877562906132e-08,1.02167345382019,1.0077221787069,0.0753615750771418,0,23.5041517633917,2.59922973895665e-06,0.117839713792875,2.88699781019404e-12,6281.23520799054,0.647333457201719,0.0123228880919802,30,1650603093,0,8876.74809987809,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,8.52328247162369,9.60989352615346
"751",2297,751,112,416,12.9530781206693,10.4680495442232,2.0838398046006,1.84882800807068,1.6718471307282,1.41480637257387,5.43725325251278,0.707852707004596,1.19498197640937,0.00528555934480751,6.64673029779381e-10,1.88684100272634e-05,8.51416390609552e-09,0.00283350624338366,0.00126094708922779,0.00292731427004676,5.17388213299497e-05,0.149309584752191,0.498292223643512,1.17970160524318e-05,1.0927925775136e-06,8.78790817944029e-09,1.42510744362183e-08,0.0183790742098368,0.00175667070201645,5.81017423842799e-08,0.207451020901945,3.85660908956764e-06,0.000950678063700177,0.000819330897909953,7.5852406579115e-10,1,7.03670776060099e-14,0.760271106246701,0.000139951911286584,9.46616738800868,3.30239804523615e-07,7.84770422730017e-05,0.00323266356395653,8.0841488016645e-06,0.00189476230685841,0.000739448164388932,6.26528109786314e-07,5.54040176037448,0.792239643462606,0.555284124415216,1.07995946449894e-08,0.778736075355073,1.01614665950648,0.102390162109558,0,21.2108896174736,2.27178624703469e-06,0.120392738076299,2.91176772439526e-12,5808.36769935012,0.627788182020187,0.00986208228797737,30,1650603093,0,15732.3057477764,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.33567920540216,7.96712954213778
"752",2298,752,124,460,13.7545174192839,11.2339791132641,2.16737273515852,1.85572864139749,1.59988646003924,1.07022059806629,0.393822974949077,1.05566266775426,1.264150321016,0.00561702950927978,6.69869676727087e-10,1.70473356853963e-05,9.06587634408868e-09,0.00241119934514275,0.00117263456789483,0.00249705558158399,5.35618382285824e-05,0.14991594695393,0.496987036769278,1.10781320950082e-05,1.04845031485528e-06,7.27541310739062e-09,1.20213076902577e-08,0.0197548734855157,0.00132210771775617,5.26328845422992e-08,0.156540649641288,3.54350263707402e-06,0.000897567806431752,0.00106082875169888,5.76221358795282e-10,1,7.27024792688583e-14,0.720527639438575,0.000150580771232718,7.53181781391443,4.35982034068652e-07,7.84186185027979e-05,0.00337164977424283,8.88676004023627e-06,0.00167548116993286,0.000515036347843593,7.29807240694863e-07,7.32412445618224,1.11922240335847,0.514924276001049,1.1184901310259e-08,0.794615659734574,1.0105041246023,0.0789492814111991,0,19.8350837249289,2.34250185868777e-06,0.117638793620467,2.87769322319655e-12,5970.46289489807,0.631552833789587,0.00924388469649686,30,1650603094,0,4839.44655175786,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,11.166303315038,7.9668877163091
"753",2302,753,126,400,13.2178743833044,10.9317716699915,2.21915005533914,1.89075166074739,1.61791594466946,1.04218049149485,0.261213055871829,0.715930397520993,1.04132397657451,0.00575839712105917,7.18267059474058e-10,2.32598751520023e-05,1.00745244415404e-08,0.0027503905002743,0.00134398742082182,0.00332706463239066,4.37469528385514e-05,0.148095210475847,0.49345786223188,1.31770544232989e-05,1.12702268947419e-06,6.02473725642306e-09,1.53409499265993e-08,0.0196654251622228,0.00159596547619546,4.33069540800355e-08,0.204858852374722,5.03314979924813e-06,0.000938689925920591,0.00111423703786884,4.66009972088671e-10,1,1.10020180693196e-13,0.675669845848475,0.000125962299250258,9.78756439187546,3.6705031414275e-07,7.68008525010582e-05,0.00284544089107799,6.01743354175559e-06,0.00205875078728979,0.000650256163311484,6.26050354954403e-07,5.9879122095481,1.03944636613061,0.573033743773036,1.11776918955356e-08,0.868808242955918,1.00251300474629,0.09815730212267,0,25.9683452468702,2.93744691041653e-06,0.119129504851252,2.94342382853874e-12,7961.89991672831,0.648861848008633,0.00846105204452407,30,1650603095,0,15810.4857440072,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,7.48209608706565,9.17567333895514
